id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOUSEHOLD_2_070_CA_1_validation,1.8084479093487513,0.1316900685275994,0.1457021296006652,0.36639310391708146,0.5438461379094055,0.08075125960966138,1.3039358695008885,1.14281696375606,0.16734827950864803,0.7560994124032586,1.5534581020782923,0.2144762001132949,0.3733995775206211,1.306769418228499,1.1820573781683725,0.7066287154398733,10.40814649967635,0.18807813476885127,0.13132127154333745,0.42653524963279044,0.8033280468989723,1.0742189464620877,1.3433986415740473,0.2776720037397969,0.06789272434114842,0.24492570719599074,4.204740902771001,0.9991055811793048
HOUSEHOLD_2_071_CA_1_validation,0.06461661076914023,1.2022594320952784,2.3285018578236625,1.5956993761727463,0.2097924790578765,2.287986278726931,0.10294795805791042,0.10628965163164131,0.34933419825795303,4.710537003930808,1.297623805077701,0.6462201657599641,1.0130664348255838,1.4975775173056485,0.39703315104306663,0.2518928216415264,0.3990231231336727,0.5933078369352887,0.3110023212147889,0.9949917822061711,1.0380357448776525,0.6856294705272336,0.5870876258800811,0.32522257008626354,0.5147984406272259,0.41552297941029215,1.0427365578523096,0.2421509011505267
HOUSEHOLD_2_072_CA_1_validation,0.11615491487127313,0.26797154471540996,0.3245005398472889,0.9442426971493371,1.0175884482787454,0.8742185794097254,0.8823670108853142,0.6575299654331641,1.3709434872555541,1.0800859767475657,2.0254682558121275,0.16734827950864803,1.4370062485143325,0.07384643194036576,5.680900036774023,0.3585123415373992,2.081265145617823,1.034190688036564,0.9092562181073609,2.1816437801373,0.4824135672464326,0.46930598159902076,0.14990822912805438,0.5386065870159913,0.38412925094065925,0.5332746029287814,0.1393048713554433,0.7290392361870153
HOUSEHOLD_2_073_CA_1_validation,0.48262465340689165,0.1763455401825075,0.8498494624197787,0.5065073003815297,1.0977271035448828,0.9408864013020382,0.35901251705030723,0.783362412182731,3.1143042974436694,0.5063549190221576,0.5716934935445565,0.6993879472581866,1.0340768036984431,0.17177729624156304,1.7836779451002227,1.8810856116419408,0.8585557069813048,0.4395176331470561,0.34847804809844835,0.6015114003559915,1.0757448387064796,1.5489331416010323,0.16734827950864803,1.2635005224527636,0.36387676413387693,0.6946298668931261,3.7723860302720755,0.14489988824151215
HOUSEHOLD_2_074_CA_1_validation,1.07270032207404,0.3138631285882487,0.178023178483759,1.7120600226134477,1.161508285559927,1.1746533563096486,0.13893967863594306,0.19303139760320454,0.554642030913532,1.7348564070050754,0.9336129976725582,2.8987855173537556,0.3784183001332243,0.07063010790284159,0.11407416592006532,1.4135039155183007,0.16649292635004118,0.26990511664588857,0.1796139943419469,0.5059155065021275,0.641423922522128,2.3811446448438547,0.8513231106964154,0.36327983678628545,0.8310129242829456,1.0900485901214338,0.7358081861205307,1.3991384241070057
HOUSEHOLD_2_075_CA_1_validation,0.5899540949200821,1.3672907634976281,0.1561134552368433,0.5033050789099897,1.7682196213018588,1.7378067740620824,1.1578766724369836,0.482082946032317,0.6107623303397863,0.15668296235493287,0.834353420012735,0.24020542266537032,0.12731204249832473,2.5634021595701117,0.4931588729314507,0.9345560569492233,0.11911409731569951,1.0772824458935577,0.7155340443645238,0.6289368869154527,0.38741556080708384,1.7325061244271223,0.6323837136777553,0.8732980496226146,1.3024076394074615,1.436722663574519,0.2621338230207729,0.5907947304509422
HOUSEHOLD_2_076_CA_1_validation,0.35198894576139844,1.2368649685631952,0.4341530096210362,0.22167275574744513,3.8686973444159616,0.12860479414842127,1.2664407423959159,0.7483055849753809,0.27737639040218387,0.5917010677637603,0.07008209206300384,0.3784183001332243,4.140378612084161,0.09411782242755698,0.12905881497368063,0.8997838752557833,1.0129676785851653,0.14990822912805438,0.14990822912805438,0.10154682780940053,0.0905905907627365,0.41425466283715257,4.168410443882179,0.5085202570867702,1.514501388647074,0.06506208460107447,3.9954009603542926,0.6105604654511338
HOUSEHOLD_2_077_CA_1_validation,0.9835796752154318,0.6274447118457646,1.025152274316034,1.1538449788305576,2.2897177301797083,0.7226227129364726,2.219829546919208,0.8634278486994015,0.959193973690676,0.36227563323549,0.554642030913532,0.8486050616526852,0.9446409826421213,0.4046020385679737,0.19570688673689932,2.658427689670017,0.5210035247563249,0.1763455401825075,0.05247674038246339,0.9248123379909843,0.5672548185869316,0.10952440040484201,1.0990446384493213,0.3106452033990184,5.368593268021159,4.328288858956881,0.22642852281322787,1.0071547609710723
HOUSEHOLD_2_078_CA_1_validation,1.5916210463005314,0.6105604654511338,0.6847015756656547,0.9554655555181284,0.978905357041707,0.1158271916939675,0.6184572123768882,0.10968967376958542,0.4934368931099346,0.8387378987678853,0.8305773299567679,1.5223588171315854,1.363091391415195,0.7405776636215846,1.6154052824311635,0.6398158561122422,0.04463171260732484,0.8298654108785071,0.7718671835312406,0.6921422910719156,3.9726512213251377,1.2331707844491997,0.4792988923386243,0.9184606535463138,0.554642030913532,0.14990822912805438,0.5208506326568562,10.007528610268336
HOUSEHOLD_2_079_CA_1_validation,0.08457734477552677,0.6283692725033848,0.1763455401825075,2.6031057791767838,4.193062903281771,0.1106075644371269,0.38741556080708384,0.2229529484384642,0.574396878944493,0.68825447747423,1.4460403381762934,0.7626037925094336,1.2018447239520778,1.8253989085190707,1.865895519218664,1.0688516274458721,4.805835669374091,0.8226102554387276,1.1937440721100703,0.14221697764541208,0.1947621490094524,0.4218401619784714,1.1234175725068758,0.6539249810834182,0.13422583590030615,3.8218536766556515,0.6795913360700714,0.8366824628534
HOUSEHOLD_2_080_CA_1_validation,0.5898318639090611,0.2676141810717896,0.2647812759836079,0.10558848816783914,0.4204142220065289,1.6136647492785507,1.1565845160865758,0.2802975469579132,0.9865017728992236,4.378110677106489,0.4164316852637732,0.6506263557167777,1.3756723948785599,0.14990822912805438,0.4304880446393686,1.5984317774132923,0.958648189069349,1.1303563355805384,0.9799514078220474,0.9262305594902179,0.5347027561085886,1.52487418761006,1.6951545850226384,2.82090089653432,0.17764190199735685,1.3648395946755898,1.2545316329869913,0.9536585004775084
HOUSEHOLD_2_081_CA_1_validation,0.1763455401825075,0.6274447118457646,0.5476071396393518,1.1955586957208575,0.5369159315907305,4.2941189194477465,0.11257720525706881,0.08294105592681512,0.40240963932769036,0.4063912689878344,1.0061502385215215,0.18114589520207305,0.5347027561085886,0.7400641817021247,0.9043505412403198,4.657147051440906,1.5666774760030304,1.3998002196729473,0.1315930275535823,1.2107261951020867,4.047055182189948,0.71259373596875,1.7965336527146833,0.13647361208655456,10.511293392739455,0.39703315104306663,0.5092555724227227,1.4402188180854816
HOUSEHOLD_2_082_CA_1_validation,0.6808783197821952,0.6885053404836907,0.14333852017822926,1.4497038026682214,1.5486191323681886,0.25923508967365244,0.4544164373728156,3.774132662315723,2.206478823083473,0.17809694845091326,0.0897115848968625,0.6089548834785388,1.6850945187759823,0.6801990790774232,0.17446099545635932,3.029167757173951,0.34188154342457533,0.34106584727317896,1.3948787283054453,5.423790361960151,0.16929112371090774,1.3691812665282248,0.1763455401825075,1.4280063212225749,0.8647581483665431,8.30156426715504,4.491166310188695,0.730592551179143
HOUSEHOLD_2_083_CA_1_validation,0.8546094879175583,0.4924773261729027,0.7886129905059184,1.5768035855591243,0.6711637313121586,0.32742619287855296,0.6086750862537365,0.7919339182099423,0.9609306165808332,4.595341880922753,0.9078345404614183,0.6869690605045039,0.7338944604059389,0.09950652874101222,0.4295580534766179,8.056878000067442,0.13472792472609366,0.7428293038295517,1.2861379024890904,0.35864104547442505,0.12026675639410354,0.9105492419221967,0.12775453864079617,2.8805033978262413,1.2096860031829197,0.2811143887963275,0.38741556080708384,0.13700432902564694
HOUSEHOLD_2_084_CA_1_validation,1.2100135546422182,0.17609011511711306,0.4346225729799568,1.0353774834327847,0.7672233800711322,0.3662633487416121,0.17698539989206924,0.4446127846202013,0.38129280106558827,0.2354988241371352,0.43351912550293675,0.8453289378811388,0.598625117220077,0.16734827950864803,0.5593823309397464,0.12381207627197012,2.8935620715645984,0.7225843760264531,0.11925770944736762,1.0866534218375021,1.8695288295478925,0.4937837629201364,0.16885901939132308,0.09015797919744703,0.32059442102941826,1.1054841765241334,0.13870450020126993,1.5614650392148948
HOUSEHOLD_2_085_CA_1_validation,1.100969573541923,0.9726337851387519,0.6812216281546694,0.9808738768412134,0.912405505040014,0.81074216615105,0.5121711470687939,0.681314171059568,8.434518515520928,1.2055047981167615,1.2404337319752041,2.56313358566955,0.6713229631520315,1.0043326635363992,0.4438245471747826,5.700532004989022,1.9829929218720137,0.03557440734279647,0.9097301136660831,0.5070592806807352,0.1763455401825075,0.19158940945366318,0.8726467254630177,1.1556179790040382,1.1137463132111391,0.11331487250852182,0.6997869035126617,0.38741556080708384
HOUSEHOLD_2_086_CA_1_validation,0.14990822912805438,6.625151667421997,2.082120537981847,0.7879006895143799,0.7494180377331205,2.3346497387388574,2.4928360948948547,0.9037146300769442,0.29874194378246155,0.6635290344107714,0.32107365259686194,0.14622399934598515,0.11264492680745254,0.05724851766589736,0.27200225576335996,0.08452773454797254,0.1711922491339629,0.3295354334614786,0.4755169685500276,0.29311884722093673,0.29874194378246155,0.3207587064479133,0.16624915010969074,0.24217225406365772,0.2017158479424731,0.05231310878727436,0.1162201554402055,0.2756598056824606
HOUSEHOLD_2_087_CA_1_validation,0.12139719839219341,0.4586402888135463,0.10659807480292782,0.5263063911387688,0.2022398251127903,0.06632269663571053,0.10690858684466104,0.1428232083427454,0.1427596266729745,0.3090575413346697,0.37532087472142645,0.3890435170339198,0.2841215865470773,0.056228165355693145,0.38728006717886815,0.5937815541386505,0.4748412444697829,0.12499452697472119,0.1427596266729745,0.12248968352292444,0.4138199308942589,0.04471119434653794,0.3666846332535915,1.32534845655004,0.16731843150001172,0.2841215865470773,0.46154759932327477,0.4087020488320455
HOUSEHOLD_2_088_CA_1_validation,0.2890485866795854,0.4536660654817532,0.29028016291784486,0.16660529752544553,0.12788675670433944,0.29311884722093673,0.36038719258389346,0.2889297799858759,0.15090253256098293,0.1427596266729745,0.46795757207595584,0.2674630779245904,0.404902434772846,0.48266357448715996,0.09686048953927381,0.8408675779071703,0.0943970997950561,0.15122140753759128,0.27200225576335996,0.25670759332753856,0.11746312001666036,0.6770807322664741,0.2196036908463423,0.5876369570564757,0.03383710635978123,1.1202042314426082,0.34678612220786187,0.325427287352587
HOUSEHOLD_2_089_CA_1_validation,0.1736096473641977,0.15122140753759128,0.16021866821145075,0.125146411169063,0.511512675935801,0.3295354334614786,0.5938809463483807,0.5352850958044154,0.12932570249272682,0.0660869793934632,0.050291078742286534,0.41576347981312806,0.15871163781843678,0.4108419825651585,0.11892073087197243,0.080498370568468,0.47546417648809625,0.06685799456757233,0.15122140753759128,0.2665868703245033,0.0523032821295263,0.16495554548298033,0.09670547985699927,0.13469844820863824,0.15090253256098293,0.709488837434969,0.1667443922184279,0.12950284132818018
HOUSEHOLD_2_090_CA_1_validation,0.2949055549968147,0.1141458402317136,0.11143793954644993,0.11999796190684463,0.7103766237114865,0.7450935461847004,0.15122140753759128,0.23410114329348175,0.6270134986690472,0.15122140753759128,1.3991001693669385,0.4768207184115379,0.16643499142797855,0.2665868703245033,0.5557215699925891,0.12417266908825754,0.10895292495253378,0.15122140753759128,0.404902434772846,0.15916889022481878,0.11235178478124108,0.37443268736131297,0.3295354334614786,0.1958249746463491,0.3295354334614786,0.1427596266729745,0.10882967322707986,0.12295319857152648
HOUSEHOLD_2_091_CA_1_validation,0.10973569600412565,0.0653868582552031,0.21663338283131947,0.29311884722093673,0.1727978527849299,0.07727379554526535,0.8593374080588566,1.1365976146499395,0.0996219568311797,0.7370398827781974,0.27894818068021904,0.09373328836015313,0.5196781134186801,0.29874194378246155,0.059828891943856044,0.35312886363203244,0.07183123591335047,0.3295354334614786,0.1500395650783796,0.37684946846754597,0.3613395213834367,0.31001711480148714,0.15122140753759128,0.11241838588998787,0.3397109450112267,0.07998063841127162,0.4237595642237055,0.6202636294933224
HOUSEHOLD_2_092_CA_1_validation,0.07777258104951064,0.06683160208288963,0.1427596266729745,0.1427596266729745,0.15122140753759128,0.257999140938404,0.27200225576335996,0.10237751667895462,0.3295354334614786,0.6642744269112795,0.5766598088986088,0.24585276497026565,0.27154251747752023,0.07098989104961165,0.2909589527313398,2.806395233934598,0.21590507591183705,0.37176773835971966,0.15122140753759128,0.6230737236100142,0.46817834256129015,0.18661876740927724,0.5632054245799782,0.5699816665944709,0.1427596266729745,0.1448512579200313,0.4667622319366813,0.12105735522108513
HOUSEHOLD_2_093_CA_1_validation,0.09765149349892006,0.24536553130277586,0.05806283879371324,0.843010180737573,0.14190527188712346,0.12985572657056707,1.145378401420846,0.5475280246660882,0.1427596266729745,0.4877555618863151,0.7288846940381937,0.6891693258404269,0.051957765751825716,0.6944075359448307,0.06946921716848967,0.2841215865470773,0.15095389680061846,0.1378491693118764,0.09905758673979127,0.1427596266729745,0.07860415533337808,0.03383710635978123,0.9139705357913617,1.1889875548904885,0.15122140753759128,0.33521532303061047,0.3884775694826206,0.44825541111579065
HOUSEHOLD_2_094_CA_1_validation,0.09078552689125324,0.46154759932327477,0.15122140753759128,0.7350265183095815,1.2401936906865343,0.12985572657056707,0.0961330781048451,2.022431998176106,0.15122140753759128,0.07287332480789188,0.29874194378246155,0.41681325779976003,0.06816431016307256,0.5001599675888907,0.16021866821145075,0.12525833861525143,0.2841215865470773,0.10969701125523942,0.1427596266729745,0.3771384377948621,0.3800157886180039,1.1326206483827856,0.18374525950525442,0.46211374550719436,0.07970326520987876,0.26856667868069994,0.16867969606782104,0.0635691252917937
HOUSEHOLD_2_095_CA_1_validation,0.36454900116829597,0.3090575413346697,1.4571618545411815,0.13242211774290863,0.1813201167831633,0.16276483814662923,0.15122140753759128,0.07802416051807523,0.2660002436839218,0.27108917819628453,0.5270057259722674,0.27342206441949407,0.1389941560432332,0.1427596266729745,0.2704229536520911,0.36884897344851014,0.3357371990502574,0.24554510581693864,0.5986975996259412,0.1721964782049112,0.6058890819758354,0.641935702927279,0.15122140753759128,0.12261456577025467,0.32433575684842325,0.13112989900271577,0.15122140753759128,0.16021866821145075
HOUSEHOLD_2_096_CA_1_validation,0.08117029803336744,0.15916889022481878,0.10439547303987542,0.40140164945206447,0.04261754468353661,0.33853269413533804,0.15122140753759128,0.33748291614870607,0.31630399804019543,0.2811008854169401,0.42459691478902306,0.16021866821145075,0.2551312773578139,0.5291200532227065,0.3557687717319303,0.15122140753759128,0.13312892602355986,0.14528266993441766,0.2646510153333916,0.1427596266729745,0.2303790087569136,0.1603823157668549,0.15564804072527472,0.1931515460738714,0.3994870493339893,0.3570099899578658,0.1427596266729745,0.6074604402355046
HOUSEHOLD_2_097_CA_1_validation,0.1921516259305202,0.2841215865470773,0.08414718876630586,0.15122140753759128,0.03258926079706507,0.14104230440452012,0.8141061847798692,0.06761488556886858,0.4972507444208184,0.21673272228039508,0.7582635090391192,0.5653815370781371,0.12285007243165685,0.1427596266729745,0.27743879227873286,0.15702142504880376,0.08419342476267266,0.5967020461173786,0.1427596266729745,0.479363901632469,0.813602124432132,0.1761573623251837,0.12985572657056707,0.5273273926860523,0.45823557570161527,0.1083317893522848,0.1427596266729745,0.2356113037910866
